date,currency,mid_rate,daily_return,return_7d,return_14d,ma_7,ma_14,ma_30,ma_gap,volatility_7d,volatility_14d,volatility_30d,momentum_7d,momentum_14d,spread,spread_pct,depreciation_days_7d,depreciation_days_14d,future_7d_change,risk_label_7d
2025-04-24,USD,1415.803541,0.00035328110579491145,0.00026143439484993536,0.00016321523646900538,1415.4363674285712,1415.60529,1415.4378922333333,-1.0772671626576916e-06,0.00015451366355706328,0.00014574103157168265,0.00016180412318011618,0.00026143439484993536,0.00016321523646900538,28.032911000000013,0.019800000627346936,2.0,5.0,0.000824266903002302,Low
2025-04-25,USD,1416.198541,0.00027899351044213816,0.000540500843791536,0.00028255645175856436,1415.5456592857142,1415.6338645,1415.5041038666668,2.935732855447876e-05,0.0001775394986573564,0.00015803411654182,0.00016255496261981334,0.000540500843791536,0.00028255645175856436,28.04073100000005,0.019799999921056303,3.0,5.0,0.0005451213072531491,Low
2025-04-26,USD,1416.198541,0.0,0.000540500843791536,0.00028255645175856436,1415.654951142857,1415.662439,1415.5612744666666,6.617634847752689e-05,0.0001775394986573564,0.00015803411654182,0.00016041341582005806,0.000540500843791536,0.00028255645175856436,28.04073100000005,0.019799999921056303,3.0,5.0,0.0005451213072531491,Low
2025-04-27,USD,1416.198541,0.0,0.000540500843791536,0.00028255645175856436,1415.764243,1415.6910134999998,1415.6027439333334,0.0001140850195146968,0.0001775394986573564,0.00015803411654182,0.00015069520904808484,0.000540500843791536,0.00028255645175856436,28.04073100000005,0.019799999921056303,3.0,5.0,0.0005451213072531491,Low
2025-04-28,USD,1416.233541,2.471404890402873e-05,0.0005652282506598549,0.00025782267245566537,1415.878534857143,1415.7170879999999,1415.6453800666668,0.00016469858465911286,0.0001759871329413969,0.00015782008978001033,0.00015059699524579145,0.0005652282506598549,0.00025782267245566537,28.041424000000006,0.01979999992105822,4.0,5.0,0.0007463458316723237,Low
2025-04-29,USD,1416.55354,0.00022595072827757967,0.0009468832807868477,0.000377848170769024,1416.0699694285718,1415.7553051428572,1415.6986828333334,0.000262263855819471,0.00014739959012778308,0.00016598703332986462,0.00015463418467633503,0.0009468832807868477,0.000377848170769024,28.047760000000153,0.019799999935053745,5.0,5.0,0.000633227036374473,Low
2025-04-30,USD,1416.970541,0.0002943771542864848,0.0011778392067203214,0.0008949917845013644,1416.3081122857143,1415.8458082142859,1415.7658856333335,0.0003829917487651875,0.00015435712688751112,0.0001636970323626233,0.00016135587611857172,0.0011778392067203214,0.0008949917845013644,28.05601700000011,0.019800000203391746,5.0,6.0,0.0005857567084028847,Low
2025-05-01,USD,1416.970541,0.0,0.000824266903002302,0.0010859167895713728,1416.4748265714286,1415.955597,1415.825155,0.0004588642666322724,0.0001409224893400169,0.00014806622394191547,0.00015993216699434955,0.000824266903002302,0.0010859167895713728,28.05601700000011,0.019800000203391746,4.0,6.0,0.0008793337362686948,Low
2025-05-02,USD,1416.970541,0.0,0.0005451213072531491,0.0010859167895713728,1416.5851122857143,1416.0653857857144,1415.8681124,0.0005064030183566964,0.0001264144983452481,0.00014806622394191547,0.00014938601847681537,0.0005451213072531491,0.0010859167895713728,28.05601700000011,0.019800000203391746,3.0,6.0,0.0012806180139210976,Low
2025-05-03,USD,1416.970541,0.0,0.0005451213072531491,0.0010859167895713728,1416.695398,1416.1751745714284,1415.9068805333334,0.0005568992406970131,0.0001264144983452481,0.00014806622394191547,0.0001490675195214704,0.0005451213072531491,0.0010859167895713728,28.05601700000011,0.019800000203391746,3.0,6.0,0.0012806180139210976,Low
2025-05-04,USD,1416.970541,0.0,0.0005451213072531491,0.0010859167895713728,1416.8056837142856,1416.2849633571427,1415.9548153,0.0006009149480559095,0.0001264144983452481,0.00014806622394191547,0.0001432132210176119,0.0005451213072531491,0.0010859167895713728,28.05601700000011,0.019800000203391746,3.0,6.0,0.0012806180139210976,Low
2025-05-05,USD,1417.290541,0.00022583391167341205,0.0007463458316723237,0.0013119959380811785,1416.9566837142859,1416.4176092857144,1416.0134167333335,0.0006661426860830149,0.0001348924395563224,0.00015123698604371092,0.00014725063193911676,0.0007463458316723237,0.0013119959380811785,28.06235300000003,0.019800000203345765,3.0,7.0,0.0014037474621089174,Low
2025-05-06,USD,1417.45054,0.00011289075554477002,0.000633227036374473,0.0015807099092548516,1417.0848265714285,1416.577398,1416.0773514666666,0.0007114548535914263,0.000124595000550586,0.0001331632329327549,0.00014759863614336797,0.000633227036374473,0.0015807099092548516,28.065520000000106,0.01979999951179962,3.0,8.0,0.0013542059816773477,Low
2025-05-07,USD,1417.800541,0.0002469229014510077,0.0005857567084028847,0.0017642858423401186,1417.2033979999999,1416.755755142857,1416.1529529000002,0.0007417596368023688,0.00011233774633655954,0.00013691111855893682,0.0001518186303307154,0.0005857567084028847,0.0017642858423401186,28.072451,0.0198000002032726,3.0,8.0,0.0012304396489859482,Low
2025-05-08,USD,1418.216531,0.00029340516382259096,0.0008793337362686948,0.001704325444966459,1417.3813965714285,1416.9281115714286,1416.2340872666668,0.0008101127596610306,0.00012936528273829135,0.00013002465848474437,0.00015651256739551255,0.0008793337362686948,0.001704325444966459,28.080687000000125,0.019799999778736272,4.0,8.0,0.0007110388138609203,Low
2025-05-09,USD,1418.785139,0.0004009317248607758,0.0012806180139210976,0.0018264374133400985,1417.6406248571432,1417.1128685714286,1416.3275086333335,0.000927127529335855,0.00015138118390579477,0.0001446382210496834,0.00016807116230763388,0.0012806180139210976,0.0018264374133400985,28.091946000000007,0.01980000017465647,5.0,8.0,3.383176118809672e-06,Low
2025-05-10,USD,1418.785139,0.0,0.0012806180139210976,0.0018264374133400985,1417.8998531428572,1417.2976255714286,1416.4345966666667,0.0010344681495627745,0.00015138118390579477,0.0001446382210496834,0.00015473851465312664,0.0012806180139210976,0.0018264374133400985,28.091946000000007,0.01980000017465647,5.0,8.0,3.383176118809672e-06,Low
2025-05-11,USD,1418.785139,0.0,0.0012806180139210976,0.0018264374133400985,1418.1590814285714,1417.4823825714286,1416.5341513666667,0.0011471167570065149,0.00015138118390579477,0.0001446382210496834,0.00015449252785191972,0.0012806180139210976,0.0018264374133400985,28.091946000000007,0.01980000017465647,5.0,8.0,3.383176118809672e-06,Low
2025-05-12,USD,1419.280059,0.0003488336509844814,0.0014037474621089174,0.0021511409748484756,1418.4432982857143,1417.699991,1416.6502034,0.0012657287461723269,0.0001638281850473829,0.00015217127791075202,0.00016196882185651472,0.0014037474621089174,0.0021511409748484756,28.101745000000165,0.019799999881489328,5.0,8.0,-0.00026548671462733875,Low
2025-05-13,USD,1419.37006,6.341313642033164e-05,0.0013542059816773477,0.00198829053789229,1418.7175154285712,1417.901171,1416.7692554666667,0.0013751427442310184,0.00016921311161605102,0.00015241950284298052,0.00016127563991479545,0.0013542059816773477,0.00198829053789229,28.103528000000097,0.019800000572084843,5.0,8.0,-0.000512058145005434,Low
2025-05-14,USD,1419.545059,0.00012329342779016095,0.0012304396489859482,0.0018169170956674474,1418.9667322857144,1418.0850651428573,1416.8918075000001,0.0014644200599729289,0.000169142378410386,0.00014597644740488208,0.0001612936145442262,0.0012304396489859482,0.0018169170956674474,28.10699199999999,0.019799999881511328,5.0,8.0,-0.0006669827026605235,Low
2025-05-15,USD,1419.224938,-0.00022550957292299945,0.0007110388138609203,0.001590997790546167,1419.1107904285714,1418.2460935000001,1416.9986887666669,0.0014905459536753906,0.00021613984118212134,0.0001715829051232713,0.00017097456791583066,0.0007110388138609203,0.001590997790546167,28.100654000000077,0.019800000160369275,4.0,8.0,-0.00035203299112274156,Low
2025-05-16,USD,1418.789939,-0.00030650461977721477,3.383176118809672e-06,0.001284005522596221,1419.1114761428569,1418.3760504999998,1417.1015701333336,0.0014183217716244644,0.000218214452840751,0.0002037314840038328,0.00017661922353109428,3.383176118809672e-06,0.001284005522596221,28.092039999999997,0.01979999944163686,3.0,8.0,2.922349451472961e-05,Low
2025-05-17,USD,1418.789939,0.0,3.383176118809672e-06,0.001284005522596221,1419.1121618571428,1418.5060075000001,1417.2134515,0.0013397490371921,0.000218214452840751,0.0002037314840038328,0.00017012716114241235,3.383176118809672e-06,0.001284005522596221,28.092039999999997,0.01979999944163686,3.0,8.0,2.922349451472961e-05,Low
2025-05-18,USD,1418.789939,0.0,3.383176118809672e-06,0.001284005522596221,1419.1128475714286,1418.6359645,1417.3253328666665,0.0012611887075684176,0.000218214452840751,0.0002037314840038328,0.00017012716114241235,3.383176118809672e-06,0.001284005522596221,28.092039999999997,0.01979999944163686,3.0,8.0,2.922349451472961e-05,Low
2025-05-19,USD,1418.903259,7.987087932104231e-05,-0.00026548671462733875,0.0011378880711798711,1419.059019,1418.751158642857,1417.4409915666665,0.0011415130809397144,0.0001634708249895858,0.00020003940242277615,0.00016947246700812807,-0.00026548671462733875,0.0011378880711798711,28.094284000000016,0.019799999627740667,3.0,8.0,0.00024535992696606,Low
2025-05-20,USD,1418.64326,-0.0001832394128005177,-0.000512058145005434,0.0008414544044690331,1418.9551904285713,1418.8363529285714,1417.5479836333334,0.000992704875944374,0.00016456748942451175,0.00021175033210422156,0.00017570347691383683,-0.000512058145005434,0.0008414544044690331,28.089136000000053,0.01979999961371547,2.0,7.0,0.0002771239331866848,Low
2025-05-21,USD,1418.598247,-3.17296118547139e-05,-0.0006669827026605235,0.0005626362643629257,1418.8199315714285,1418.8933319285716,1417.6534752666666,0.000822807777156126,0.000142703349533821,0.0002058530057367823,0.0001762683501375014,-0.0006669827026605235,0.0005626362643629257,28.088246000000026,0.01980000050007113,1.0,6.0,0.0005485365582862389,Low
2025-05-22,USD,1418.725324,8.957927325004e-05,-0.00035203299112274156,0.0003587555136177478,1418.7485581428573,1418.9296742857143,1417.770536133333,0.0006898309596640265,0.00014446995192701265,0.00019339833579871436,0.00017084191596508308,-0.00035203299112274156,0.0003587555136177478,28.090761999999813,0.01980000041220087,2.0,6.0,0.0008148695032386133,Low
2025-05-23,USD,1418.831401,7.476922995985902e-05,2.922349451472961e-05,3.2606769501786204e-05,1418.7544812857143,1418.9329787142856,1417.8881314666667,0.0006110142258906374,9.526757560954265e-05,0.00016177097238705804,0.00017081127775360596,2.922349451472961e-05,3.2606769501786204e-05,28.09286199999997,0.01980000018339034,3.0,6.0,0.0006801357788670526,Low
2025-05-24,USD,1418.831401,0.0,2.922349451472961e-05,3.2606769501786204e-05,1418.7604044285713,1418.936283142857,1417.9890601333334,0.0005439705544451563,9.526757560954265e-05,0.00016177097238705804,0.00016355922482556287,2.922349451472961e-05,3.2606769501786204e-05,28.09286199999997,0.01980000018339034,3.0,6.0,0.0006801357788670526,Low
2025-05-25,USD,1418.831401,0.0,2.922349451472961e-05,3.2606769501786204e-05,1418.7663275714287,1418.9395875714285,1418.0768221333333,0.00048622573004062264,9.526757560954265e-05,0.00016177097238705804,0.00015921234020356922,2.922349451472961e-05,3.2606769501786204e-05,28.09286199999997,0.01980000018339034,3.0,6.0,0.0006801357788670526,Low
2025-05-26,USD,1419.251401,0.00029601825819769445,0.00024535992696606,-2.0191927462276382e-05,1418.8160621428572,1418.9375405714286,1418.1785841333333,0.0004495047497233542,0.00014561494865525723,0.00015347211292582137,0.0001643326653166986,0.00024535992696606,-2.0191927462276382e-05,28.10117799999989,0.01980000018333601,3.0,6.0,0.0008868957248258091,Low
2025-05-27,USD,1419.0364,-0.0001514890172724659,0.0002771239331866848,-0.00023507611538597928,1418.8722249999998,1418.9137077142857,1418.2731794333333,0.00042237671511624104,0.0001379760675460842,0.00015718966356581188,0.00016887941989686116,0.0002771239331866848,-0.00023507611538597928,28.096919999999955,0.019799999492613407,3.0,5.0,0.0015741245256288838,Medium
2025-05-28,USD,1419.3764,0.00023959920971727833,0.0005485365582862389,-0.00011881200877039699,1418.9833897142857,1418.901660642857,1418.3779413999998,0.0004268596518698811,0.0001519995150814937,0.00016787255770959707,0.00017157089038684833,0.0005485365582862389,-0.00011881200877039699,28.10365200000001,0.019799999492734983,4.0,5.0,0.0016019288470625614,Medium
2025-05-29,USD,1419.8814,0.0003557900497710431,0.0008148695032386133,0.0004625496511674321,1419.1485434285714,1418.9485507857141,1418.4888700666665,0.00046505360445575834,0.0001849972633450841,0.00018140540553005798,0.0001770874805381865,0.0008148695032386133,0.0004625496511674321,28.113652000000002,0.01980000019719957,4.0,6.0,0.000791433002784725,Low
