date,currency,mid_rate,daily_return,return_7d,return_14d,ma_7,ma_14,ma_30,ma_gap,volatility_7d,volatility_14d,volatility_30d,momentum_7d,momentum_14d,spread,spread_pct,depreciation_days_7d,depreciation_days_14d,future_7d_date,future_7d_change,risk_label_7d
2025-08-26,KES,11.185384,0.00011417988043227467,0.0004430956591117141,0.0021601476677304277,11.183603714285713,11.177151071428572,11.156535566666667,0.002426214433441043,4.883722388320945e-05,0.0009226299646491836,0.0006348281354003119,0.0004430956591117141,0.0021601476677304277,0.07739999999999903,0.006919744552355021,6.0,12.0,2025-09-02,0.00044629670291151946,Medium
2025-08-27,KES,11.186196,7.259473613063783e-05,0.0004187268378863518,0.0018798576685590263,11.18427257142857,11.178650285714285,11.159008333333333,0.0022640217966116705,4.686653002101894e-05,0.0009210437296788733,0.000635103647686228,0.0004187268378863518,0.0018798576685590263,0.07739999999999903,0.006919242251789529,6.0,12.0,2025-09-03,0.00040138756731944447,Medium
2025-08-28,KES,11.187319,0.00010039158977726004,0.0004118857382819918,0.0016261747978094654,11.184930571428572,11.179947642857144,11.1613869,0.002109385835247002,4.577168212087853e-05,0.0009188933056575176,0.0006349634515984949,0.0004118857382819918,0.0016261747978094654,0.0774000000000008,0.006918547687788361,6.0,12.0,2025-09-04,0.00036317906014837753,Medium
2025-08-29,KES,11.188209,7.955435971740421e-05,0.00042562898082709744,0.0036959686947442005,11.185610571428573,11.182890428571428,11.1636656,0.001965749621573476,4.641116537389488e-05,0.0006943446881669239,0.0006348819085758404,0.00042562898082709744,0.0036959686947442005,0.07739999999999903,0.006917997330940012,6.0,13.0,2025-09-05,0.0007266578591800243,Medium
2025-09-01,KES,11.189331,0.00010028414735541169,0.0005017114162371161,0.0011218782634585533,11.186412142857142,11.183786071428571,11.165998833333333,0.0018281669045916438,4.5314494321975565e-05,4.255271606407482e-05,0.000633448586362881,0.0005017114162371161,0.0011218782634585533,0.07739999999999903,0.006917303635042974,6.0,13.0,2025-09-08,0.00030779320050511316,Medium
2025-09-02,KES,11.190376,9.339253615792131e-05,0.0005397726231295419,0.0011390593581259711,11.187274571428572,11.1846955,11.1681058,0.0017163851929637985,4.531371703862657e-05,4.2679878617707394e-05,0.0006267702325034024,0.0005397726231295419,0.0011390593581259711,0.07739999999999903,0.006916657670841357,6.0,13.0,2025-09-09,0.000650559016068808,Medium
2025-09-03,KES,11.190686,2.7702375684057756e-05,0.0005882454450767405,0.001076695307572928,11.18821442857143,11.185555214285714,11.1700786,0.0016236079638176637,2.8437555673208312e-05,4.4895267788354516e-05,0.0006262593231796766,0.0005882454450767405,0.001076695307572928,0.07739899999999977,0.006916376708273271,7.0,13.0,2025-09-10,0.0003665548296147847,Medium
2025-09-04,KES,11.191382,6.21945785987954e-05,0.0005362355016154119,0.000979568764349903,11.189071285714288,11.186337499999999,11.171955866666666,0.0015319984478894266,2.5923705404711293e-05,3.819155615814886e-05,0.0006259976887251211,0.0005362355016154119,0.000979568764349903,0.07739999999999903,0.0069160359283597875,7.0,13.0,2025-09-11,0.00039771674311528393,Medium
2025-09-05,KES,11.196339,0.000442930104610717,0.000906742560205398,0.001325849075536567,11.190520285714285,11.187396428571429,11.173870066666666,0.0014901031556908695,0.0001406119884059169,0.00010698848359621854,0.0006271983325082508,0.000906742560205398,0.001325849075536567,0.07742999999999967,0.006915653411351663,7.0,13.0,2025-09-12,3.08136436382167e-05,Low
2025-09-08,KES,11.192775,-0.0003183183360204733,0.0004876950411443204,0.0008997816540583514,11.191299714285714,11.188115142857143,11.175531733333333,0.001410937871112683,0.00022108554262659526,0.00015348637931305166,0.0006323759997779797,0.0004876950411443204,0.0008997816540583514,0.07739999999999903,0.00691517519113884,6.0,12.0,2025-09-15,0.00045297077802430863,Medium
2025-09-09,KES,11.197656,0.0004360848851157062,0.0008443710695786866,0.0012703594392033946,11.192649285714285,11.189129928571429,11.177226266666667,0.0013798610388351396,0.00026117390626230583,0.00018286558746435425,0.0006335186854042952,0.0008443710695786866,0.0012703594392033946,0.07742999999999967,0.006914840034378593,6.0,12.0,2025-09-16,0.00014824531134016716,Low
2025-09-10,KES,11.194788,-0.0002561250318816599,0.00048769671752513233,0.00098965281677299,11.193428857142857,11.1899205,11.178690966666666,0.0013183914395824559,0.000297948609486552,0.00020474640327397106,0.0006365030919298369,0.00048769671752513233,0.00098965281677299,0.07739999999999903,0.006913931733231484,5.0,11.0,2025-09-17,0.000847537264662801,Medium
2025-09-11,KES,11.195833,9.334701112684307e-05,0.00048765117454507845,0.0010276870184282583,11.194208428571429,11.1907415,11.180180133333332,0.0012547467993178074,0.0002979480064915029,0.0002047794365421403,0.0006362485283406836,0.00048765117454507845,0.0010276870184282583,0.0774000000000008,0.006913286398609268,5.0,11.0,2025-09-18,0.00045275773584685375,Medium
2025-09-12,KES,11.196684,7.601042280636072e-05,0.0005359814402798868,0.0011245421739973782,11.195065285714284,11.191639857142857,11.181661566666666,0.0011987233710932799,0.0002973723514529913,0.00020298295199976593,0.000636301799094887,0.0005359814402798868,0.0011245421739973782,0.07739999999999903,0.0069127609567260296,5.0,12.0,2025-09-19,3.7332481652496696e-05,Low
2025-09-15,KES,11.197845,0.00010369141435084828,0.0005774979354649101,0.0011140431119751604,11.19598857142857,11.192529928571428,11.183140833333335,0.0011488488150788179,0.0002974511803726236,0.00020286761760447588,0.0006363105466610082,0.0005774979354649101,0.0011140431119751604,0.07739999999999903,0.006912044237083031,5.0,12.0,2025-09-22,1.3127525876566182e-05,Low
2025-09-16,KES,11.199316,0.00013136456166340515,0.00026589048438063756,0.0011728741388046249,11.196413857142858,11.193467071428572,11.184537466666665,0.0010618579902466063,0.00025478234288208,0.00020332011288235285,0.0006349339199002305,0.00026589048438063756,0.0011728741388046249,0.0774000000000008,0.0069111363586848345,5.0,12.0,2025-09-23,0.00036975472430644807,Medium
2025-09-17,KES,11.204276,0.0004428841904273728,0.0010275378536601654,0.001515734019920112,11.198056857142857,11.194678285714286,11.185970866666668,0.0010804596775952913,0.00023932723285063597,0.00022493237109019252,0.0006363444956663907,0.0010275378536601654,0.001515734019920112,0.07742999999999967,0.006910754429826583,6.0,12.0,2025-09-24,0.00028676551702222497,Medium
2025-09-18,KES,11.200902,-0.0003011350309471972,0.00028988209675295806,0.0011344979343876904,11.19852057142857,11.19558492857143,11.1871607,0.0010154382987070942,0.0002526232884202599,0.00025024956883059257,0.0006395896042007088,0.00028988209675295806,0.0011344979343876904,0.07739999999999903,0.006910157771222267,5.0,11.0,2025-09-25,0.0006399484612935602,Medium
2025-09-19,KES,11.197102,-0.0003392583918687686,0.00020670333372985183,0.0006945008597922797,11.198851142857142,11.196140000000002,11.188092233333332,0.0009616393304083815,0.0002702804580329299,0.00027408417322109693,0.0006428627148118392,0.00020670333372985183,0.0006945008597922797,0.07737000000000016,0.006909823631150289,5.0,10.0,2025-09-26,-0.0004578863352321383,Low
2025-09-22,KES,11.197992,7.948485241993097e-05,0.0001928396038060054,0.0006805848168103257,11.19915957142857,11.196684000000001,11.189791633333332,0.0008371861069631503,0.0002697855166769297,0.0002739385065892875,0.0005110377223603253,0.0001928396038060054,0.0006805848168103257,0.07737000000000016,0.006909274448490423,5.0,10.0,2025-09-29,0.0003039830712507907,Medium
2025-09-23,KES,11.203457,0.00048803392608265384,0.0006049112397921164,0.0011412169012696705,11.200127142857141,11.197596214285714,11.190680466666667,0.000844155654217138,0.0003220061773203695,0.0002978188996296671,0.0002016762868281799,0.0006049112397921164,0.0011412169012696705,0.07739899999999977,0.006908492619733335,5.0,10.0,2025-09-30,0.00033498588873048796,Medium
2025-09-24,KES,11.207489,0.00035988891643001786,0.0008612371398248886,0.0014392324379597365,11.201504857142856,11.198746714285715,11.191675300000002,0.0008782918445511267,0.0003384348510942945,0.00030682477694733863,0.0002080681447408935,0.0008612371398248886,0.0014392324379597365,0.07742999999999967,0.006908773231898748,5.0,10.0,2025-10-01,0.0004387244993055983,Medium
2025-09-25,KES,11.20807,5.1840336403596865e-05,0.0007816548796373279,0.001047753198612389,11.202755428571427,11.199584642857143,11.192655966666667,0.0009023293429939461,0.00033944198214857043,0.0002908613730897777,0.00020817785275497713,0.0007816548796373279,0.001047753198612389,0.07742999999999967,0.0069084150973360865,5.0,10.0,2025-10-02,7.869329866783126e-05,Low
2025-09-26,KES,11.191975,-0.001436018868547384,-0.0010978844148431532,-7.147467897816728e-05,11.200998142857143,11.199527499999999,11.1930408,0.0007109187752754043,0.0006419584750968115,0.0004913637509188571,0.0003468267041511247,-0.0010978844148431532,-7.147467897816728e-05,0.07730999999999888,0.006907628010248315,4.0,10.0,2025-10-03,0.001953453255569393,Medium
2025-09-29,KES,11.201396,0.0008417638531181826,4.41035909430898e-05,0.0003339984725374556,11.201068714285714,11.199794642857142,11.193703533333332,0.0006579753457334192,0.000737362013208425,0.000529832391707491,0.000376815822963538,4.41035909430898e-05,0.0003339984725374556,0.07737000000000016,0.006907174784285829,5.0,10.0,2025-10-06,0.0007885624256118717,Medium
2025-09-30,KES,11.20721,0.0005190424479233346,0.0009027335823144078,0.0011096235140852784,11.202512714285714,11.200681928571429,11.1945201,0.0007139756072003234,0.0007416276854065157,0.000538737313967029,0.00038601131304581243,0.0009027335823144078,0.0011096235140852784,0.0774000000000008,0.006906268375447663,6.0,11.0,2025-10-07,0.0003004315971593119,Medium
2025-10-01,KES,11.212406,0.00046363010954553197,0.0012871950614004035,0.0014802828873921037,11.204571857142856,11.201865714285715,11.195485333333332,0.0008116239304489792,0.0007514874774008318,0.0005484784732748359,0.00039253333629451565,0.0012871950614004035,0.0014802828873921037,0.07742999999999967,0.006905743513033658,6.0,11.0,2025-10-08,-0.00010443788781810959,Low
2025-10-02,KES,11.208952,-0.00030805163494784793,0.0004904736100652674,0.0010956815428568856,11.205356857142858,11.202742,11.1963264,0.000806555366486883,0.0007580219686148757,0.0005595756147339909,0.0003989794939180282,0.0004904736100652674,0.0010956815428568856,0.0774000000000008,0.006905195061946987,5.0,10.0,2025-10-09,0.0006949802265190375,Medium
2025-10-03,KES,11.213838,0.00043590159008632945,0.0005664962062421619,0.001428221233639393,11.206263857142858,11.203884357142856,11.1973097,0.0007996704014410216,0.0007633873305437172,0.000567716665397061,0.00040434020022588795,0.0005664962062421619,0.001428221233639393,0.07743000000000144,0.0069048616539673065,5.0,10.0,2025-10-10,0.0002659214445579483,Medium
2025-10-06,KES,11.210229,-0.0003218345048323634,0.00019262906102479604,0.0009744345101077023,11.206572285714286,11.204663857142858,11.198180433333333,0.0007493942815899324,0.0007786909284861174,0.0005787333815713657,0.00041081445074685105,0.00019262906102479604,0.0009744345101077023,0.0774000000000008,0.006904408464804849,4.0,9.0,2025-10-13,0.0006051615894733242,Medium
2025-10-07,KES,11.210577,3.104307681867091e-05,0.0016620837698442248,0.0005623745791338841,11.209229714285714,11.20511392857143,11.1990202,0.0009116435280396296,0.0004449728386977371,0.0005686863959709698,0.00041084132522254747,0.0016620837698442248,0.0005623745791338841,0.07739999999999903,0.006904194137375714,5.0,9.0,2025-10-14,0.000648673123604393,Medium
2025-10-08,KES,11.211235,5.869457031515424e-05,0.000878372659979032,0.0009225149903107077,11.210635285714286,11.205851999999998,11.199854833333331,0.0009625528671022288,0.0003575418462196716,0.0005601346130390963,0.00041085205939662826,0.000878372659979032,0.0009225149903107077,0.0774000000000008,0.006903788922451523,5.0,10.0,2025-10-15,0.00023128584852605272,Low
2025-10-09,KES,11.216742,0.0004912036898701011,0.0008505239038083534,0.0017540252826133695,11.211996999999998,11.207254857142857,11.2008356,0.000996479226960334,0.00035255478442880906,0.0005578835729262602,0.0004178340922363983,0.0008505239038083534,0.0017540252826133695,0.07742999999999967,0.006903073994213263,5.0,11.0,2025-10-16,0.00019675945118469151,Low
2025-10-10,KES,11.21682,6.953890889116465e-06,0.00039367108183574473,0.0016813728747082646,11.212627571428571,11.208599714285713,11.201789300000002,0.00096754823165357,0.0003193887609669887,0.0005586782778042752,0.00041809270681951883,0.00039367108183574473,0.0016813728747082646,0.07742999999999967,0.006903025991323714,5.0,11.0,2025-10-17,0.00022082907633347304,Low
2025-10-13,KES,11.217013,1.720630267754153e-05,0.000719157330676401,0.0012099836684336118,11.213779142857144,11.209568,11.202712033333333,0.0009878955641171583,0.0002786083374971139,0.0005489151881432503,0.0004182645939438871,0.000719157330676401,0.0012099836684336118,0.07742999999999967,0.006902907217812769,6.0,11.0,2025-10-20,0.0003278947791180986,Medium
2025-10-14,KES,11.217849,7.452964528065209e-05,0.00035768306979266917,0.0009243819021369504,11.214352142857143,11.210308,11.2036278,0.0009572205582502047,0.0002369521643033588,0.0005432522157842833,0.0004182617576170567,0.00035768306979266917,0.0009243819021369504,0.07742999999999967,0.006902392784926921,6.0,11.0,2025-10-21,0.0002636869153793686,Low
2025-10-15,KES,11.213828,-0.0003584466148546239,0.0003210460731890574,0.0005137369770173983,11.214866285714285,11.210719285714287,11.204399200000001,0.0009341942863196895,0.00024675756412528507,0.0005550218785666962,0.00042585742443446243,0.0003210460731890574,0.0005137369770173983,0.07739999999999903,0.006902192542992369,6.0,10.0,2025-10-22,0.0003105986644347247,Medium
2025-10-16,KES,11.218949,0.0004566683205771138,0.0007467947457120427,0.0024101197509822647,11.216062285714287,11.212646000000001,11.205318100000001,0.0009588470062520393,0.0002909696851978877,0.00036750151694845063,0.00043169169085457043,0.0007467947457120427,0.0024101197509822647,0.07742999999999967,0.006901716016357652,6.0,11.0,2025-10-23,0.0003002063740551453,Medium
2025-10-17,KES,11.219297,3.1018948388084056e-05,0.0007191000813022708,0.0015981043791326588,11.217214,11.213924642857142,11.206083366666666,0.0009932670469365856,0.00029191697258783614,0.0003138008379236657,0.0004263368121817028,0.0007191000813022708,0.0015981043791326588,0.07743000000000144,0.0069015019390253635,6.0,11.0,2025-10-24,0.0003451196630235298,Medium
2025-10-20,KES,11.220691,0.00012425020925999064,0.0003520630143762915,0.0012028863561939218,11.217778142857144,11.214887571428571,11.2070139,0.0009604916129482,0.00023861075425683336,0.00029156385888262155,0.0004201065184866835,0.0003520630143762915,0.0012028863561939218,0.07742999999999967,0.006900644532498013,6.0,11.0,2025-10-27,0.0002277043365688236,Low
2025-10-21,KES,11.220807,1.0338044243551892e-05,0.0003554483356245086,0.0007492593471909448,11.218347714285715,11.215487642857143,11.2077856,0.0009423908221188881,0.00023851167368820912,0.00027082310767046635,0.0004149311540005075,0.0003554483356245086,0.0007492593471909448,0.07742999999999967,0.006900573194067027,6.0,11.0,2025-10-28,0.0003830384035656831,Medium
2025-10-22,KES,11.217311,-0.0003115640434774303,2.656678743262475e-05,0.0007457432238089368,11.218390285714284,11.216084714285714,11.208536366666667,0.0008791441384730092,0.0002756995203343838,0.0002711852264992669,0.0004165490649993035,2.656678743262475e-05,0.0007457432238089368,0.0774000000000008,0.006900049396865327,5.0,11.0,2025-10-29,0.0006843886204099814,Medium
2025-10-23,KES,11.222317,0.0004462745126705414,0.00039829382620504283,0.0007561193589562532,11.21902857142857,11.216690357142857,11.209419166666667,0.0008572616135613664,0.00032328513475444207,0.00027232280170579303,0.00042226096142263534,0.00039829382620504283,0.0007561193589562532,0.07742999999999967,0.006899644699040284,5.0,11.0,2025-10-30,0.0003070667135851579,Medium
2025-10-24,KES,11.223169,7.592015089219473e-05,0.0008329894127143689,0.0011543029138834093,11.220363,11.217614642857143,11.210302,0.0008974780518848924,0.0002670659780560401,0.0002499208190258986,0.00042226098265465647,0.0008329894127143689,0.0011543029138834093,0.07742999999999967,0.006899120916739262,6.0,12.0,2025-10-31,-0.000104694137636141,Low
2025-10-27,KES,11.223246,6.860807317377038e-06,0.0003830127046660081,0.001130093482253347,11.220976857142857,11.21851957142857,11.211148699999999,0.0008766414045384696,0.00022270489927771997,0.00025038646533235155,0.00042243454600020324,0.0003830127046660081,0.001130093482253347,0.07742999999999967,0.006899073583524737,6.0,12.0,2025-11-03,0.0002897557444609955,Medium
2025-10-28,KES,11.225105,0.00016563835453653475,0.0005176794945351837,0.0012371518392040315,11.221806571428571,11.219510285714287,11.212008333333333,0.0008739057093016811,0.00022610278171149146,0.0002512929133890396,0.00042263681203674194,0.0005176794945351837,0.0012371518392040315,0.07743000000000144,0.006897931021580773,6.0,12.0,2025-11-04,0.0001896641501348828,Low
2025-10-29,KES,11.224988,-1.0423065084919081e-05,0.00038295324236270467,0.0007351510804116668,11.222420428571427,11.220099285714285,11.212698733333331,0.0008670254565206204,0.0002268388355625039,0.00022367795158876875,0.00041716355821493675,0.00038295324236270467,0.0007351510804116668,0.07742999999999967,0.006898002919914005,5.0,11.0,2025-11-05,-0.0004991542084498146,Low
2025-10-30,KES,11.225763,6.904239006777502e-05,0.00044167946209205944,0.0007972847919464066,11.223128428571428,11.220738071428572,11.213527433333333,0.0008561975966239199,0.00022600815715490162,0.0002233203262158825,0.0004114990542607757,0.00044167946209205944,0.0007972847919464066,0.07742999999999967,0.006897526698185207,5.0,11.0,2025-11-06,-0.00013237407559729686,Low
2025-10-31,KES,11.221994,-0.00033574555244042514,0.00041747973288774887,0.0004440576114159711,11.22379742857143,11.221093857142858,11.214357166666668,0.0008418014304754085,0.0002327729781196525,0.00024683664944380104,0.0004113778895476311,0.00041747973288774887,0.0004440576114159711,0.0774000000000008,0.0068971699681893255,5.0,10.0,2025-11-07,0.0006601322367485452,Medium
2025-11-03,KES,11.226498,0.0004013546968568704,0.00037256120995321496,0.0007710034249881481,11.224394714285713,11.221711642857143,11.215307366666668,0.0008102629131729877,0.00022064115371477668,0.0002659124590334685,0.00041569764659652787,0.00037256120995321496,0.0007710034249881481,0.07742999999999967,0.006897075116389783,5.0,10.0,2025-11-10,-8.408677398763498e-05,Low
2025-11-04,KES,11.227234,6.55591797191768e-05,0.00036219716552410297,0.0011954882846427761,11.224975428571428,11.222669214285714,11.216099933333334,0.0007913174178946214,0.00022049831978626302,0.00023785623591054877,0.0004086640621339274,0.00036219716552410297,0.0011954882846427761,0.07743000000000144,0.0068966229794445765,5.0,11.0,2025-11-11,-7.374924224423651e-05,Low
2025-11-05,KES,11.219385,-0.0006991036260577399,-0.0003440181209606319,3.886282039444744e-05,11.224423857142856,11.222700357142857,11.216496466666666,0.0007067617325740017,0.0003610846250071116,0.0002932059277155465,0.0004281023516350336,-0.0003440181209606319,3.886282039444744e-05,0.07737000000000016,0.0068960999199154105,4.0,10.0,2025-11-12,0.0002793379494507864,Medium
2025-11-06,KES,11.224277,0.00043603103022138434,-7.376322983154715e-05,0.0004438780789921548,11.224305571428571,11.223056071428571,11.217036700000001,0.0006480206513517217,0.00040022615802923943,0.0003153471307632997,0.00043431088130980544,-7.376322983154715e-05,0.0004438780789921548,0.07739999999999903,0.006895767094842636,4.0,10.0,2025-11-13,0.0006738964122141589,Medium
2025-11-07,KES,11.229402,0.00045659956538846025,0.00039322981904299503,0.0007763336500399287,11.224936142857144,11.223678285714286,11.218284266666668,0.0005929495128094153,0.0004374320093446902,0.00033475868320495994,0.0003380684194664998,0.00039322981904299503,0.0007763336500399287,0.07742999999999967,0.006895291485690838,5.0,10.0,2025-11-14,-0.00010481412990648309,Low
2025-11-10,KES,11.225554,-0.0003426718537639095,-1.8617888156047258e-05,0.0004230533507973977,11.224906285714287,11.224017357142857,11.219089533333335,0.0005184692005237856,0.00046239207952257874,0.0003513066814192181,0.00031841604767238803,-1.8617888156047258e-05,0.0004230533507973977,0.07739999999999903,0.006894982644063626,4.0,9.0,2025-11-17,-0.0001050282239968281,Low
2025-11-11,KES,11.226406,7.58982585624679e-05,0.0003931565103314494,0.000810800378094223,11.225536571428572,11.224667,11.2197294,0.0005175856940518031,0.00043851665056523587,0.0003372879932289051,0.0003070311924191256,0.0003931565103314494,0.000810800378094223,0.07739999999999903,0.006894459366603971,5.0,10.0,2025-11-18,-0.0020607663752763017,Low
2025-11-12,KES,11.222519,-0.0003462372552712756,-0.00035442931535722977,1.79998479814536e-05,11.224968142857145,11.22468142857143,11.2200665,0.00043686397555187106,0.00043143563054165305,0.0003335846122518922,0.00030565451219191414,-0.00035442931535722977,1.79998479814536e-05,0.07736900000000091,0.006894085008900489,4.0,9.0,2025-11-19,-0.003602845314853109,Low
2025-11-13,KES,11.231841,0.0008306513003006888,0.0004103414964007346,0.0007726872864517453,11.225626285714286,11.225300857142857,11.220829466666666,0.0004274923758416094,0.0005471512940964141,0.00040078144353218316,0.000331799535587871,0.0004103414964007346,0.0007726872864517453,0.07742999999999967,0.006893794169628975,4.0,9.0,2025-11-20,-0.007444905959762105,Low
2025-11-14,KES,11.228225,-0.0003219418793409812,0.0007879219761153244,0.00044363279571713043,11.226889142857145,11.2256565,11.221309033333334,0.0004972779474510247,0.0004737296609807769,0.0004132742404982059,0.00033167689573097457,0.0007879219761153244,0.00044363279571713043,0.07740100000000005,0.006893431508542094,4.0,8.0,2025-11-21,-0.0032548332439009675,Low
2025-11-17,KES,11.224375,-0.0003428858969248827,8.731074616186163e-06,-6.503279924763294e-05,11.226903142857143,11.225604357142856,11.221780566666666,0.0004564851504664791,0.0004765735661978782,0.0004228391708150187,0.00033249617699655554,8.731074616186163e-06,-6.503279924763294e-05,0.07737000000000016,0.00689303413330365,3.0,7.0,2025-11-24,-0.001337624589342501,Low
2025-11-18,KES,11.203271,-0.0018801937747090491,-0.0023270161670229106,-0.001934701400126082,11.223170142857143,11.224053142857143,11.221537033333334,0.00014553349678902983,0.000807834308795198,0.0006558934106478368,0.0004834984473533404,-0.0023270161670229106,-0.001934701400126082,0.07721999999999873,0.006892629839981442,2.0,7.0,2025-11-25,-0.0005360041723528886,Low
2025-11-19,KES,11.182086,-0.0018909655938877945,-0.003872236506100357,-0.003890782301390172,11.216960428571427,11.220933357142856,11.220565400000002,-0.0003212825111802431,0.001000156878404727,0.0008013310843417175,0.0005913356839177957,-0.003872236506100357,-0.003890782301390172,0.07706999999999908,0.006892273946023942,2.0,6.0,2025-11-26,0.000623676119106964,Medium
2025-11-20,KES,11.148221,-0.003028504699391532,-0.006964383792996687,-0.006573965375493929,11.205791142857143,11.215663857142857,11.218281366666668,-0.0011133812213551808,0.0013136201287515029,0.0010880855010574828,0.0007889018532851399,-0.006964383792996687,-0.006573965375493929,0.07683500000000087,0.006892131040459359,1.0,6.0,2025-11-27,0.002947914290540199,High
2025-11-21,KES,11.191679,0.0038982004393348646,-0.002748046138304594,-0.003101501465550438,11.201385428571427,11.213176785714285,11.217443333333334,-0.0014315120018648653,0.0022847604526464835,0.0015894552918681,0.0010879732867813395,-0.002748046138304594,-0.003101501465550438,0.07713000000000036,0.006891727327061503,2.0,6.0,2025-11-28,0.0006784504809331793,Medium
2025-11-24,KES,11.209361,0.0015799237987434989,-0.002001452833956585,-0.0015919326167068704,11.198174,11.211900142857143,11.21718826666667,-0.0016951009660034488,0.002367572534194327,0.0016603806174201063,0.001129133398648088,-0.002001452833956585,-0.0015919326167068704,0.07724999999999937,0.006891561436909685,2.0,6.0,2025-12-01,-7.145813218067953e-05,Low
2025-11-25,KES,11.197266,-0.00107900887481438,-0.0027572479176360964,-0.0019714984377485756,11.193751285714285,11.210320214285716,11.216502166666666,-0.0020283400844867128,0.002386820486683154,0.0016737554484281424,0.0011452543415273854,-0.0027572479176360964,-0.0019714984377485756,0.077160000000001,0.006890967848758885,2.0,6.0,2025-12-02,0.003008412946517325,High
2025-11-26,KES,11.18906,-0.0007328574671711108,-0.003146277632384953,-0.0031375740281535114,11.188706285714286,11.207804714285714,11.215676566666668,-0.0024046949635243564,0.0023900342195942365,0.0016719826457004484,0.0011506396395193866,-0.003146277632384953,-0.0031375740281535114,0.07709999999999972,0.006890659268964482,2.0,5.0,2025-12-03,0.0030174116503085546,High
2025-11-27,KES,11.181085,-0.0007127497752268397,-0.001980314499220981,-0.004302722442388385,11.185536857142855,11.2043535,11.214414433333333,-0.002575040931664052,0.0023128959492739612,0.001664605148744642,0.0011518826625033548,-0.001980314499220981,-0.004302722442388385,0.07704000000000022,0.006890207882329865,2.0,4.0,2025-12-04,0.00379855801114104,High
2025-11-28,KES,11.199272,0.001626586328607793,0.0015369225384245233,-0.002341265295236261,11.187992,11.202476214285713,11.213746933333335,-0.002296728603423115,0.00228674380783325,0.0017426992562184196,0.0011947540592476837,0.0015369225384245233,-0.002341265295236261,0.07716499999999904,0.006890180004557353,3.0,5.0,2025-12-05,0.0022167512316870752,High
2025-12-01,KES,11.20856,0.0008293396213610027,0.005412433068917588,-0.0015896449852250694,11.196611857142857,11.2012015,11.213342566666666,-0.0014920358870996742,0.001782076654001663,0.00176226812522556,0.0012053683734802921,0.005412433068917588,-0.0015896449852250694,0.07722900000000088,0.006890180362151862,4.0,5.0,2025-12-08,0.00183350938925253,Medium
2025-12-02,KES,11.230952,0.001997758855731613,0.003509124948991138,0.0007514355734217215,11.202222285714287,11.201803857142858,11.213680733333335,-0.0010218275240339025,0.001308379109771322,0.0018476035544142512,0.001261283900712044,0.003509124948991138,0.0007514355734217215,0.07737000000000016,0.006888997477684898,4.0,6.0,2025-12-09,0.0002755777070366783,Medium
2025-12-03,KES,11.222822,-0.0007238923289850652,0.0012008713074724842,-0.0008029850137656336,11.204145285714286,11.201159642857144,11.213864433333333,-0.0008667081430159262,0.001281308409233515,0.0018441273468597452,0.001267376220824807,0.0012008713074724842,-0.0008029850137656336,0.07730999999999888,0.006888641733781296,3.0,5.0,2025-12-10,0.001429676065431762,Medium
2025-12-04,KES,11.223557,6.549154927326661e-05,0.002347983873920434,-0.00041573801736249916,11.207901142857143,11.200826214285716,11.213905766666667,-0.0005354623031854633,0.0011625630968016523,0.0018427327454006606,0.001264834551839402,0.002347983873920434,-0.00041573801736249916,0.07731000000000066,0.006888190615506355,4.0,6.0,2025-12-11,0.0010311347819591532,Medium
2025-12-05,KES,11.224098,4.820218759515882e-05,0.0031314516143448046,-2.4678434211278244e-05,11.212906571428572,11.200806428571429,11.213936733333334,-9.18644298838478e-05,0.0010772694549148287,0.0018405571582169552,0.0012647906716133344,0.0031314516143448046,-2.4678434211278244e-05,0.07731000000000066,0.006887858605653716,5.0,7.0,2025-12-12,0.0033565280702290146,High
2025-12-08,KES,11.229111,0.00044662831703723427,0.004295289768390109,0.002306469244562459,11.219767428571428,11.202652142857144,11.214132233333334,0.0005025083636291949,0.0009509153276830833,0.0017610742489103082,0.0012673763925710145,0.004295289768390109,0.002306469244562459,0.07733999999999952,0.006887455293655884,6.0,8.0,2025-12-15,0.001806821572963413,Medium
2025-12-09,KES,11.234047,0.0004395717523855147,0.0031051125466012852,0.0046468074024828,11.224735285714287,11.206363642857143,11.2144303,0.0009189040761425904,0.00083930262128713,0.0016588619478130806,0.0012694604406047346,0.0031051125466012852,0.0046468074024828,0.07737000000000016,0.0068870995465837165,6.0,9.0,2025-12-16,0.001418366862805609,Medium
2025-12-10,KES,11.238867,0.0004290528604695698,0.0027039155788077807,0.008130983409819548,11.229064857142857,11.212838357142857,11.214892933333335,0.0012636700050341343,0.0008220766184717594,0.001348301329824416,0.0012715438565086294,0.0027039155788077807,0.008130983409819548,0.07739999999999903,0.006886815192314227,6.0,10.0,2025-12-17,0.00375100087935909,High
2025-12-11,KES,11.23513,-0.00033250682653340746,0.0003720076445878906,0.0038824380148858584,11.229661714285713,11.215942,11.215205166666665,0.0012890132105665142,0.0004468692287118315,0.000967628002986178,0.0012733612286938204,0.0003720076445878906,0.0038824380148858584,0.07737000000000016,0.006886435670971334,5.0,9.0,2025-12-18,0.004150552775090244,High
2025-12-12,KES,11.261772,0.0023713121254493874,0.003470606590748826,0.0046756456500955945,11.235225999999999,11.219685642857144,11.2165311,0.0016667274252017972,0.0008755170461066133,0.0010675402577057706,0.0013407842678838983,0.003470606590748826,0.0046756456500955945,0.07755000000000045,0.00688612768931927,6.0,9.0,2025-12-19,0.0006693440428380271,Medium
